2657,46,4,2784,4,4,3,443,Champions
11599,231,3,2784,2,3,3,233,At Risk
12511,377,2,2784,1,2,3,123,At Risk
14501,429,2,2785,1,2,3,123,At Risk
17763,137,3,2785,3,3,3,333,Champions
8049,195,4,2785,2,4,3,243,At Risk
4580,4,5,2785,4,4,3,443,Champions
10298,301,3,2786,2,3,3,233,At Risk
13643,291,3,2786,2,3,3,233,At Risk
11896,13,3,2786,4,3,3,433,Champions
17391,127,3,2787,3,3,3,333,Champions
12292,133,4,2787,3,4,3,343,Champions
12705,153,3,2788,3,3,3,333,Champions
10535,244,3,2788,2,3,3,233,At Risk
15807,424,2,2788,1,2,3,123,At Risk
4937,4,3,2789,4,3,3,433,Champions
2748,40,3,2789,4,3,3,433,Champions
7650,25,4,2789,4,4,3,443,Champions
16589,59,4,2789,4,4,3,443,Champions
5496,40,4,2790,4,4,3,443,Champions
13394,5,4,2790,4,4,3,443,Champions
5988,100,5,2790,3,4,3,343,Champions
10393,72,3,2790,3,3,3,333,Champions
3319,297,2,2790,2,2,3,223,At Risk
11345,30,3,2791,4,3,3,433,Champions
8386,388,3,2791,1,3,3,133,At Risk
8072,165,5,2791,3,4,3,343,Champions
15874,68,4,2791,4,4,3,443,Champions
12901,72,4,2791,3,4,3,343,Champions
4910,164,3,2792,3,3,3,333,Champions
4870,79,3,2792,3,3,3,333,Champions
4877,130,2,2792,3,2,3,323,Potential
11461,178,2,2793,2,2,3,223,At Risk
14354,193,4,2793,2,4,3,243,At Risk
8495,26,5,2793,4,4,3,443,Champions
9180,131,5,2794,3,4,3,343,Champions
13802,27,6,2794,4,4,3,443,Champions
10184,268,2,2795,2,2,3,223,At Risk
8327,252,2,2795,2,2,3,223,At Risk
18222,196,2,2795,2,2,3,223,At Risk
5486,440,2,2796,1,2,3,123,At Risk
8136,463,2,2796,1,2,3,123,At Risk
16194,379,2,2796,1,2,3,123,At Risk
1026,319,2,2796,1,2,3,123,At Risk
9767,80,2,2796,3,2,3,323,Potential
8,29,4,2796,4,4,3,443,Champions
685,174,3,2797,2,3,3,233,At Risk
9908,103,3,2798,3,3,3,333,Champions
12137,125,4,2798,3,4,3,343,Champions
1251,95,6,2798,3,4,3,343,Champions
9689,7,4,2798,4,4,3,443,Champions
3427,38,2,2798,4,2,3,423,Potential
2822,186,4,2799,2,4,3,243,At Risk
17816,153,4,2800,3,4,3,343,Champions
11338,167,3,2800,3,3,3,333,Champions
5739,414,3,2800,1,3,3,133,At Risk
15367,71,2,2800,4,2,3,423,Potential
5749,246,2,2801,2,2,3,223,At Risk
19492,202,3,2801,2,3,3,233,At Risk
532,261,4,2801,2,4,3,243,At Risk
11001,50,4,2801,4,4,3,443,Champions
12067,90,3,2802,3,3,3,333,Champions
1271,71,3,2803,3,3,3,333,Champions
18238,66,3,2803,4,3,3,433,Champions
10435,136,3,2803,3,3,3,333,Champions
5660,170,4,2803,2,4,3,243,At Risk
1773,348,2,2803,1,2,3,123,At Risk
8308,582,2,2803,1,1,3,113,At Risk
12731,166,4,2804,3,4,3,343,Champions
9905,66,5,2804,4,4,3,443,Champions
17784,62,3,2805,4,3,3,433,Champions
9718,169,3,2805,2,3,3,233,At Risk
6041,199,2,2805,2,2,3,223,At Risk
10028,226,2,2806,2,2,3,223,At Risk
19401,183,2,2806,2,2,3,223,At Risk
19797,204,3,2806,2,3,3,233,At Risk
15551,239,3,2806,2,3,3,233,At Risk
4445,279,3,2806,2,3,3,233,At Risk
474,42,3,2806,4,3,3,433,Champions
15593,203,4,2806,2,4,3,243,At Risk
16278,233,4,2807,2,4,3,243,At Risk
1600,85,4,2807,3,4,3,343,Champions
11465,270,3,2807,2,3,3,233,At Risk
5595,197,2,2807,2,2,3,223,At Risk
15490,150,3,2808,3,3,3,333,Champions
6753,44,4,2808,4,4,3,443,Champions
1565,26,3,2809,4,3,3,433,Champions
11905,151,2,2809,3,2,3,323,Potential
18876,87,2,2809,3,2,3,323,Potential
7726,327,2,2810,1,2,3,123,At Risk
4134,37,4,2810,4,4,3,443,Champions
18715,241,3,2811,2,3,3,233,At Risk
14417,20,2,2811,4,2,3,423,Potential
460,182,3,2812,2,3,3,233,At Risk
25,31,3,2812,4,3,3,433,Champions
8531,36,3,2813,4,3,3,433,Champions
19586,114,3,2813,3,3,3,333,Champions
4020,117,3,2813,3,3,3,333,Champions
18109,334,3,2813,1,3,3,133,At Risk
19050,354,2,2813,1,2,3,123,At Risk
15975,27,3,2814,4,3,3,433,Champions
3847,31,3,2815,4,3,3,433,Champions
19717,152,3,2815,3,3,3,333,Champions
10871,137,4,2815,3,4,3,343,Champions
1801,296,2,2815,2,2,3,223,At Risk
9867,72,5,2816,3,4,3,343,Champions
5577,58,5,2816,4,4,3,443,Champions
13990,24,5,2816,4,4,3,443,Champions
16043,53,3,2816,4,3,3,433,Champions
19317,210,6,2818,2,4,3,243,At Risk
14629,73,4,2818,3,4,3,343,Champions
6425,26,2,2818,4,2,3,423,Potential
1629,74,2,2819,3,2,3,323,Potential
5350,270,4,2819,2,4,3,243,At Risk
6799,23,4,2819,4,4,3,443,Champions
4255,60,3,2819,4,3,3,433,Champions
5327,356,3,2820,1,3,3,133,At Risk
18257,398,2,2820,1,2,3,123,At Risk
14519,465,2,2821,1,2,3,123,At Risk
18667,63,3,2821,4,3,3,433,Champions
16507,7,4,2821,4,4,3,443,Champions
15127,360,3,2822,1,3,3,133,At Risk
11106,367,3,2823,1,3,3,133,At Risk
9693,54,3,2823,4,3,3,433,Champions
9314,66,5,2823,4,4,3,443,Champions
2865,10,5,2824,4,4,3,443,Champions
13555,157,3,2824,3,3,3,333,Champions
7213,13,2,2824,4,2,3,423,Potential
11347,41,2,2825,4,2,3,423,Potential
15570,69,2,2825,4,2,3,423,Potential
12684,58,2,2825,4,2,3,423,Potential
435,209,2,2825,2,2,3,223,At Risk
13610,245,3,2825,2,3,3,233,At Risk
4658,281,3,2825,2,3,3,233,At Risk
5948,92,3,2825,3,3,3,333,Champions
3413,3,5,2825,4,4,3,443,Champions
11266,75,6,2825,3,4,3,343,Champions
8938,18,4,2826,4,4,3,443,Champions
10011,170,3,2826,2,3,3,233,At Risk
8035,87,3,2827,3,3,3,333,Champions
14678,42,3,2827,4,3,3,433,Champions
9330,10,4,2827,4,4,3,443,Champions
1962,270,2,2827,2,2,3,223,At Risk
9200,197,5,2828,2,4,3,243,At Risk
1036,142,4,2828,3,4,3,343,Champions
4126,22,4,2831,4,4,3,443,Champions
15006,1,4,2831,4,4,3,443,Champions
7484,3,2,2831,4,3,3,433,Champions
19206,111,3,2831,3,3,3,333,Champions
7991,172,3,2831,2,3,3,233,At Risk
6950,254,3,2831,2,3,3,233,At Risk
7838,336,3,2832,1,3,3,133,At Risk
9503,315,3,2832,1,3,3,133,At Risk
12936,43,2,2832,4,2,3,423,Potential
7668,68,3,2833,4,3,3,433,Champions
2041,113,3,2834,3,3,3,333,Champions
16464,181,3,2834,2,3,3,233,At Risk
13001,160,4,2834,3,4,3,343,Champions
7101,390,2,2834,1,2,3,123,At Risk
290,410,5,2835,1,4,3,143,At Risk
13048,267,5,2835,2,4,3,243,At Risk
19077,115,4,2836,3,4,3,343,Champions
18227,55,4,2836,4,4,3,443,Champions
17613,0,3,2836,4,3,3,433,Champions
5982,382,2,2836,1,2,3,123,At Risk
3145,357,2,2836,1,2,3,123,At Risk
59,289,2,2836,2,2,3,223,At Risk
11568,352,2,2837,1,2,3,123,At Risk
10061,127,3,2837,3,3,3,333,Champions
18491,115,3,2838,3,3,3,333,Champions
17924,274,4,2838,2,4,3,243,At Risk
10339,177,3,2839,2,3,3,233,At Risk
6088,310,3,2839,2,3,3,233,At Risk
2987,255,3,2839,2,3,3,233,At Risk
9963,125,2,2839,3,2,3,323,Potential
8205,249,3,2840,2,3,3,233,At Risk
19839,408,3,2841,1,3,3,133,At Risk
17669,37,3,2841,4,3,3,433,Champions
13859,266,3,2842,2,3,3,233,At Risk
11389,96,5,2842,3,4,3,343,Champions
2341,398,4,2844,1,3,3,133,At Risk
12094,205,4,2844,2,4,3,243,At Risk
2673,219,3,2844,2,3,3,233,At Risk
7468,7,3,2844,4,3,3,433,Champions
1440,16,3,2844,4,3,3,433,Champions
13846,1,3,2845,4,3,3,433,Champions
18088,302,2,2845,2,2,3,223,At Risk
18656,488,2,2845,1,1,3,113,At Risk
18553,5,3,2846,4,3,3,433,Champions
18459,350,3,2846,1,3,3,133,At Risk
3341,179,3,2847,2,3,3,233,At Risk
17168,13,3,2847,4,3,3,433,Champions
2829,36,3,2847,4,3,3,433,Champions
10934,63,4,2847,4,4,3,443,Champions
10119,376,4,2848,1,3,3,133,At Risk
9120,287,3,2848,2,3,3,233,At Risk
966,340,3,2848,1,3,3,133,At Risk
2182,175,3,2849,2,3,3,233,At Risk
929,277,2,2849,2,2,3,223,At Risk
6154,412,2,2850,1,2,3,123,At Risk
10382,400,3,2850,1,3,3,133,At Risk
18480,15,3,2850,4,3,3,433,Champions
13451,71,3,2851,3,3,3,333,Champions
14509,342,3,2851,1,3,3,133,At Risk
4139,148,3,2851,3,3,3,333,Champions
5699,180,5,2851,2,4,3,243,At Risk
18432,139,3,2852,3,3,3,333,Champions
10979,250,2,2852,2,2,3,223,At Risk
11371,215,3,2853,2,3,3,233,At Risk
14934,65,5,2854,4,4,3,443,Champions
19743,12,3,2855,4,3,3,433,Champions
9723,144,5,2856,3,4,3,343,Champions
3992,126,5,2857,3,4,3,343,Champions
18817,17,4,2857,4,4,3,443,Champions
16717,145,3,2857,3,3,3,333,Champions
1425,224,3,2858,2,3,3,233,At Risk
10712,93,3,2858,3,3,3,333,Champions
19125,9,4,2858,4,4,3,443,Champions
2660,402,2,2858,1,2,3,123,At Risk
11674,346,2,2858,1,2,3,123,At Risk
7908,162,2,2858,3,2,3,323,Potential
18495,600,2,2858,1,1,3,113,At Risk
13362,18,3,2859,4,3,3,433,Champions
8068,7,3,2860,4,3,3,433,Champions
7906,84,3,2860,3,3,3,333,Champions
9173,24,4,2860,4,4,3,443,Champions
15401,6,5,2860,4,4,3,443,Champions
1964,14,5,2860,4,4,3,443,Champions
760,223,4,2860,2,4,3,243,At Risk
9917,147,2,2860,3,2,3,323,Potential
14752,228,4,2861,2,4,3,243,At Risk
9023,86,3,2861,3,3,3,333,Champions
10528,205,3,2861,2,3,3,233,At Risk
2835,194,3,2862,2,3,3,233,At Risk
5302,157,3,2862,3,3,3,333,Champions
569,98,3,2862,3,3,3,333,Champions
12728,50,4,2862,4,4,3,443,Champions
16702,185,2,2862,2,2,3,223,At Risk
10887,120,2,2864,3,2,3,323,Potential
1647,114,4,2864,3,4,3,343,Champions
18094,9,6,2864,4,4,3,443,Champions
12994,23,3,2864,4,3,3,433,Champions
11048,51,4,2865,4,4,3,443,Champions
4505,299,5,2866,2,4,3,243,At Risk
11911,17,4,2866,4,4,3,443,Champions
12474,81,5,2866,3,4,3,343,Champions
17957,33,3,2866,4,3,3,433,Champions
10713,225,3,2866,2,3,3,233,At Risk
5881,377,3,2867,1,3,3,133,At Risk
15371,107,2,2867,3,2,3,323,Potential
9573,78,2,2867,3,2,3,323,Potential
8909,16,6,2868,4,4,3,443,Champions
11576,83,4,2869,3,4,3,343,Champions
4826,248,3,2869,2,3,3,233,At Risk
19347,98,2,2869,3,2,3,323,Potential
12590,38,2,2870,4,2,3,423,Potential
17272,388,2,2870,1,2,3,123,At Risk
6012,27,3,2871,4,3,3,433,Champions
17781,133,3,2871,3,3,3,333,Champions
16920,306,4,2871,2,4,3,243,At Risk
14465,38,6,2872,4,4,3,443,Champions
12592,33,5,2872,4,4,3,443,Champions
9047,488,3,2872,1,3,3,133,At Risk
13509,552,2,2872,1,1,3,113,At Risk
1537,188,4,2873,2,4,3,243,At Risk
17257,10,3,2874,4,3,3,433,Champions
9277,90,3,2875,3,3,3,333,Champions
19427,293,4,2875,2,4,3,243,At Risk
8434,414,4,2875,1,3,3,133,At Risk
14387,41,4,2875,4,4,3,443,Champions
16988,30,4,2875,4,4,3,443,Champions
12168,108,5,2875,3,4,3,343,Champions
13353,308,6,2875,2,4,3,243,At Risk
4390,392,2,2875,1,2,3,123,At Risk
6400,65,2,2876,4,2,3,423,Potential
14826,26,5,2876,4,4,3,443,Champions
2293,180,4,2876,2,4,3,243,At Risk
1602,199,3,2877,2,3,3,233,At Risk
2431,367,2,2877,1,2,3,123,At Risk
8999,88,2,2878,3,2,3,323,Potential
16274,98,2,2878,3,2,3,323,Potential
8074,60,5,2878,4,4,3,443,Champions
13404,93,4,2879,3,4,3,343,Champions
13140,92,4,2879,3,4,3,343,Champions
10573,233,3,2879,2,3,3,233,At Risk
19116,304,3,2879,2,3,3,233,At Risk
3362,132,3,2880,3,3,3,333,Champions
6039,12,2,2880,4,2,3,423,Potential
5968,227,4,2880,2,4,3,243,At Risk
1536,31,5,2880,4,4,3,443,Champions
785,66,5,2880,4,4,3,443,Champions
13255,6,4,2880,4,4,3,443,Champions
4082,69,2,2880,4,2,3,423,Potential
18754,324,2,2882,1,2,3,123,At Risk
19476,40,4,2882,4,4,3,443,Champions
5937,44,4,2882,4,4,3,443,Champions
1660,313,3,2882,2,3,3,233,At Risk
9333,354,3,2882,1,3,3,133,At Risk
362,275,3,2883,2,3,3,233,At Risk
11412,252,3,2883,2,3,3,233,At Risk
2578,133,4,2883,3,4,3,343,Champions
7189,183,5,2883,2,4,3,243,At Risk
5532,366,2,2883,1,2,3,123,At Risk
14295,54,2,2883,4,2,3,423,Potential
383,91,2,2883,3,2,3,323,Potential
16270,504,2,2884,1,1,3,113,At Risk
18306,122,4,2884,3,4,3,343,Champions
7031,351,3,2884,1,3,3,133,At Risk
11270,208,3,2884,2,3,3,233,At Risk
28,3,2,2885,4,3,3,433,Champions
14050,6,3,2885,4,3,3,433,Champions
10708,54,4,2885,4,4,3,443,Champions
14565,125,2,2885,3,2,3,323,Potential
19440,259,3,2886,2,3,3,233,At Risk
19999,204,3,2887,2,3,3,233,At Risk
11204,57,5,2887,4,4,3,443,Champions
3506,71,4,2888,4,4,3,443,Champions
13787,20,3,2888,4,3,3,433,Champions
19184,404,2,2888,1,2,3,123,At Risk
8176,31,2,2889,4,2,3,423,Potential
296,62,3,2889,4,3,3,433,Champions
5444,235,6,2889,2,4,3,243,At Risk
11589,68,4,2890,4,4,3,443,Champions
16305,307,4,2890,2,4,3,243,At Risk
2140,9,3,2890,4,3,3,433,Champions
12295,231,3,2890,2,3,3,233,At Risk
1767,318,3,2890,1,3,3,133,At Risk
15622,218,2,2890,2,2,3,223,At Risk
19113,26,3,2891,4,3,3,433,Champions
13083,406,3,2892,1,3,3,133,At Risk
19779,168,3,2892,3,3,3,333,Champions
5933,184,2,2892,2,2,3,223,At Risk
16522,139,2,2892,3,2,3,323,Potential
13585,513,3,2893,1,3,3,133,At Risk
8369,10,3,2893,4,3,3,433,Champions
11743,17,3,2893,4,3,3,433,Champions
3579,2,3,2894,4,3,3,433,Champions
13367,353,3,2894,1,3,3,133,At Risk
14227,234,3,2894,2,3,3,233,At Risk
16320,293,2,2894,2,2,3,223,At Risk
99,269,2,2895,2,2,3,223,At Risk
18044,304,2,2895,2,2,3,223,At Risk
8867,452,4,2895,1,3,3,133,At Risk
1712,322,3,2895,1,3,3,133,At Risk
275,255,4,2895,2,4,3,243,At Risk
7509,210,5,2896,2,4,3,243,At Risk
8887,264,6,2897,2,4,3,243,At Risk
7674,234,4,2897,2,4,3,243,At Risk
9459,305,3,2897,2,3,3,233,At Risk
5260,236,3,2898,2,3,3,233,At Risk
2085,99,3,2898,3,3,3,333,Champions
7834,332,2,2898,1,2,3,123,At Risk
13583,120,3,2899,3,3,3,333,Champions
12618,230,3,2899,2,3,3,233,At Risk
9625,59,3,2900,4,3,3,433,Champions
5023,7,4,2900,4,4,3,443,Champions
16720,84,4,2901,3,4,3,343,Champions
19405,2,3,2901,4,3,3,433,Champions
12650,24,3,2902,4,3,3,433,Champions
10937,178,3,2902,2,3,3,233,At Risk
7475,107,4,2902,3,4,3,343,Champions
9446,27,5,2903,4,4,3,443,Champions
15073,26,3,2903,4,3,3,433,Champions
18738,13,3,2903,4,3,3,433,Champions
10652,129,3,2904,3,3,3,333,Champions
19563,141,4,2904,3,4,3,343,Champions
10372,156,2,2904,3,2,3,323,Potential
11081,103,2,2904,3,2,3,323,Potential
5238,34,2,2904,4,2,3,423,Potential
2452,161,4,2905,3,4,3,343,Champions
18646,17,4,2905,4,4,3,443,Champions
18570,139,5,2905,3,4,3,343,Champions
15868,18,6,2905,4,4,3,443,Champions
14010,39,3,2905,4,3,3,433,Champions
15063,205,3,2905,2,3,3,233,At Risk
11716,191,3,2905,2,3,3,233,At Risk
10485,148,4,2906,3,4,3,343,Champions
19892,92,4,2906,3,4,3,343,Champions
19527,7,6,2907,4,4,3,443,Champions
3985,43,5,2907,4,4,3,443,Champions
7799,116,4,2908,3,4,3,343,Champions
8889,46,3,2908,4,3,3,433,Champions
5998,34,5,2909,4,4,3,443,Champions
16057,17,5,2909,4,4,3,443,Champions
6140,128,2,2909,3,2,3,323,Potential
6325,368,2,2910,1,2,3,123,At Risk
1227,388,4,2910,1,3,3,133,At Risk
15400,68,3,2910,4,3,3,433,Champions
7275,239,3,2910,2,3,3,233,At Risk
4817,155,3,2910,3,3,3,333,Champions
18281,415,3,2910,1,3,3,133,At Risk
8370,136,3,2911,3,3,3,333,Champions
9682,98,4,2911,3,4,3,343,Champions
17499,6,5,2912,4,4,3,443,Champions
16044,93,3,2912,3,3,3,333,Champions
13010,65,3,2912,4,3,3,433,Champions
1726,5,3,2912,4,3,3,433,Champions
17786,209,3,2912,2,3,3,233,At Risk
1764,249,3,2913,2,3,3,233,At Risk
5557,67,4,2913,4,4,3,443,Champions
12146,28,4,2913,4,4,3,443,Champions
2978,179,4,2913,2,4,3,243,At Risk
14987,192,3,2914,2,3,3,233,At Risk
11061,94,2,2914,3,2,3,323,Potential
14951,192,2,2915,2,2,4,224,At Risk
1335,334,3,2915,1,3,4,134,At Risk
252,127,3,2915,3,3,4,334,Champions
18178,162,4,2915,3,4,4,344,Champions
2334,355,6,2915,1,4,4,144,At Risk
17130,186,3,2917,2,3,4,234,At Risk
9789,40,3,2918,4,3,4,434,Champions
18492,27,3,2919,4,3,4,434,Champions
4438,206,5,2919,2,4,4,244,At Risk
11562,9,5,2919,4,4,4,444,Champions
13187,244,4,2919,2,4,4,244,At Risk
15332,129,4,2919,3,4,4,344,Champions
3853,30,4,2920,4,4,4,444,Champions
3227,1,2,2920,4,3,4,434,Champions
4521,280,3,2920,2,3,4,234,At Risk
13931,512,3,2920,1,3,4,134,At Risk
14096,179,2,2920,2,2,4,224,At Risk
18159,186,3,2921,2,3,4,234,At Risk
1052,68,3,2922,4,3,4,434,Champions
19920,37,3,2923,4,3,4,434,Champions
6618,244,3,2923,2,3,4,234,At Risk
6099,64,2,2923,4,2,4,424,Potential
10721,118,2,2924,3,2,4,324,Potential
5485,65,4,2924,4,4,4,444,Champions
14649,177,4,2924,2,4,4,244,At Risk
8066,25,4,2924,4,4,4,444,Champions
14593,72,4,2925,3,4,4,344,Champions
19411,55,3,2925,4,3,4,434,Champions
13605,87,3,2926,3,3,4,334,Champions
16367,28,3,2926,4,3,4,434,Champions
245,193,3,2926,2,3,4,234,At Risk
4814,50,5,2926,4,4,4,444,Champions
9927,102,5,2926,3,4,4,344,Champions
18108,191,2,2926,2,2,4,224,At Risk
7105,169,7,2926,2,4,4,244,At Risk
6002,119,2,2927,3,2,4,324,Potential
17289,109,2,2927,3,2,4,324,Potential
13271,179,2,2927,2,2,4,224,At Risk
2336,158,2,2927,3,2,4,324,Potential
10632,365,3,2927,1,3,4,134,At Risk
7860,280,3,2927,2,3,4,234,At Risk
3089,53,5,2928,4,4,4,444,Champions
19704,145,2,2928,3,2,4,324,Potential
13693,101,2,2929,3,2,4,324,Potential
10016,188,2,2929,2,2,4,224,At Risk
9919,446,2,2929,1,2,4,124,At Risk
705,174,3,2929,2,3,4,234,At Risk
8392,13,3,2929,4,3,4,434,Champions
18816,103,3,2930,3,3,4,334,Champions
3302,231,3,2930,2,3,4,234,At Risk
18206,32,5,2930,4,4,4,444,Champions
841,23,4,2930,4,4,4,444,Champions
19801,20,4,2930,4,4,4,444,Champions
16838,27,4,2930,4,4,4,444,Champions
2797,368,2,2930,1,2,4,124,At Risk
19344,141,2,2930,3,2,4,324,Potential
14636,107,2,2931,3,2,4,324,Potential
7072,33,5,2931,4,4,4,444,Champions
5884,217,5,2931,2,4,4,244,At Risk
12432,137,3,2931,3,3,4,334,Champions
8529,332,3,2932,1,3,4,134,At Risk
2617,6,4,2932,4,4,4,444,Champions
4369,124,4,2932,3,4,4,344,Champions
5033,53,4,2933,4,4,4,444,Champions
10902,27,2,2933,4,2,4,424,Potential
12337,6,4,2934,4,4,4,444,Champions
18117,353,3,2934,1,3,4,134,At Risk
13724,93,3,2935,3,3,4,334,Champions
8808,13,3,2935,4,3,4,434,Champions
6927,35,2,2935,4,2,4,424,Potential
6440,177,2,2935,2,2,4,224,At Risk
17644,76,2,2936,3,2,4,324,Potential
11632,244,3,2936,2,3,4,234,At Risk
8067,56,5,2937,4,4,4,444,Champions
10537,51,5,2937,4,4,4,444,Champions
16266,43,4,2937,4,4,4,444,Champions
5841,216,4,2937,2,4,4,244,At Risk
12764,386,4,2937,1,3,4,134,At Risk
13696,262,4,2938,2,4,4,244,At Risk
671,226,3,2938,2,3,4,234,At Risk
14689,217,3,2938,2,3,4,234,At Risk
18612,127,3,2938,3,3,4,334,Champions
5657,485,2,2938,1,1,4,114,At Risk
9443,154,3,2939,3,3,4,334,Champions
11943,298,3,2940,2,3,4,234,At Risk
8507,7,4,2940,4,4,4,444,Champions
1393,216,4,2941,2,4,4,244,At Risk
17807,296,3,2941,2,3,4,234,At Risk
6338,63,3,2941,4,3,4,434,Champions
6324,75,3,2942,3,3,4,334,Champions
11993,23,3,2942,4,3,4,434,Champions
15542,26,4,2942,4,4,4,444,Champions
11003,58,5,2943,4,4,4,444,Champions
9540,290,3,2943,2,3,4,234,At Risk
3392,167,2,2943,3,2,4,324,Potential
3806,88,2,2944,3,2,4,324,Potential
14239,49,3,2944,4,3,4,434,Champions
8484,116,3,2944,3,3,4,334,Champions
17057,212,3,2945,2,3,4,234,At Risk
10102,150,5,2945,3,4,4,344,Champions
15886,226,4,2945,2,4,4,244,At Risk
19148,433,2,2945,1,2,4,124,At Risk
10115,24,4,2946,4,4,4,444,Champions
8164,312,3,2947,2,3,4,234,At Risk
12458,431,3,2948,1,3,4,134,At Risk
6152,2,5,2948,4,4,4,444,Champions
19820,1,4,2948,4,4,4,444,Champions
19975,152,5,2948,3,4,4,344,Champions
8130,101,4,2948,3,4,4,344,Champions
14174,381,2,2948,1,2,4,124,At Risk
3543,18,2,2948,4,2,4,424,Potential
7753,158,2,2949,3,2,4,324,Potential
4692,241,2,2949,2,2,4,224,At Risk
843,59,4,2949,4,4,4,444,Champions
5173,156,5,2949,3,4,4,344,Champions
18315,147,3,2949,3,3,4,334,Champions
7901,53,4,2950,4,4,4,444,Champions
6849,179,4,2950,2,4,4,244,At Risk
11771,18,2,2950,4,2,4,424,Potential
4000,26,2,2951,4,2,4,424,Potential
19145,67,2,2951,4,2,4,424,Potential
2180,99,3,2951,3,3,4,334,Champions
12732,30,3,2951,4,3,4,434,Champions
18490,30,5,2952,4,4,4,444,Champions
6105,156,2,2952,3,2,4,324,Potential
520,30,5,2953,4,4,4,444,Champions
16871,38,4,2953,4,4,4,444,Champions
8241,274,4,2954,2,4,4,244,At Risk
6669,27,7,2954,4,4,4,444,Champions
12109,1,3,2954,4,3,4,434,Champions
630,174,3,2955,2,3,4,234,At Risk
12974,192,3,2955,2,3,4,234,At Risk
5697,69,5,2955,4,4,4,444,Champions
11754,318,2,2955,1,2,4,124,At Risk
7159,437,2,2956,1,2,4,124,At Risk
6280,26,6,2956,4,4,4,444,Champions
3671,164,3,2956,3,3,4,334,Champions
4095,51,3,2956,4,3,4,434,Champions
16800,251,3,2957,2,3,4,234,At Risk
18999,130,4,2957,3,4,4,344,Champions
10526,7,4,2958,4,4,4,444,Champions
8017,10,4,2958,4,4,4,444,Champions
914,152,3,2958,3,3,4,334,Champions
13629,210,3,2958,2,3,4,234,At Risk
13875,17,3,2958,4,3,4,434,Champions
3401,9,4,2959,4,4,4,444,Champions
12291,59,5,2959,4,4,4,444,Champions
17602,39,6,2959,4,4,4,444,Champions
18974,127,4,2959,3,4,4,344,Champions
10845,81,4,2960,3,4,4,344,Champions
15824,27,4,2960,4,4,4,444,Champions
9428,140,4,2960,3,4,4,344,Champions
3747,102,5,2960,3,4,4,344,Champions
17950,28,3,2960,4,3,4,434,Champions
10137,386,2,2960,1,2,4,124,At Risk
19065,488,2,2961,1,1,4,114,At Risk
17253,53,3,2961,4,3,4,434,Champions
2776,199,4,2961,2,4,4,244,At Risk
8399,54,4,2961,4,4,4,444,Champions
13031,69,4,2961,4,4,4,444,Champions
18967,148,4,2963,3,4,4,344,Champions
13541,235,4,2963,2,4,4,244,At Risk
12747,6,3,2963,4,3,4,434,Champions
18893,200,3,2963,2,3,4,234,At Risk
15970,227,2,2963,2,2,4,224,At Risk
13264,426,4,2964,1,3,4,134,At Risk
18390,147,6,2964,3,4,4,344,Champions
13269,78,5,2965,3,4,4,344,Champions
9375,92,4,2965,3,4,4,344,Champions
6205,396,3,2965,1,3,4,134,At Risk
4971,143,3,2965,3,3,4,334,Champions
3558,73,3,2965,3,3,4,334,Champions
1179,114,3,2966,3,3,4,334,Champions
3293,124,3,2967,3,3,4,334,Champions
13868,116,4,2967,3,4,4,344,Champions
19634,194,5,2967,2,4,4,244,At Risk
5095,93,2,2967,3,2,4,324,Potential
3261,605,2,2968,1,1,4,114,At Risk
7467,117,4,2968,3,4,4,344,Champions
18311,78,4,2968,3,4,4,344,Champions
9889,95,3,2968,3,3,4,334,Champions
17908,114,3,2969,3,3,4,334,Champions
11780,248,3,2969,2,3,4,234,At Risk
18274,171,6,2969,2,4,4,244,At Risk
13923,361,3,2970,1,3,4,134,At Risk
10936,28,3,2970,4,3,4,434,Champions
3970,424,3,2971,1,3,4,134,At Risk
3695,154,5,2971,3,4,4,344,Champions
1612,106,4,2971,3,4,4,344,Champions
19023,332,3,2972,1,3,4,134,At Risk
16410,194,3,2972,2,3,4,234,At Risk
3978,365,3,2973,1,3,4,134,At Risk
13249,75,3,2973,3,3,4,334,Champions
3085,19,5,2973,4,4,4,444,Champions
14134,79,2,2973,3,2,4,324,Potential
2520,401,4,2974,1,3,4,134,At Risk
7787,327,4,2974,1,3,4,134,At Risk
12693,137,4,2974,3,4,4,344,Champions
19237,132,3,2974,3,3,4,334,Champions
6340,133,3,2975,3,3,4,334,Champions
11705,80,3,2975,3,3,4,334,Champions
5784,296,3,2975,2,3,4,234,At Risk
9395,257,3,2975,2,3,4,234,At Risk
300,43,5,2975,4,4,4,444,Champions
1404,68,3,2976,4,3,4,434,Champions
4623,27,3,2976,4,3,4,434,Champions
7842,385,4,2977,1,3,4,134,At Risk
11656,122,4,2977,3,4,4,344,Champions
6283,85,4,2977,3,4,4,344,Champions
14405,203,3,2978,2,3,4,234,At Risk
11648,213,3,2978,2,3,4,234,At Risk
10799,184,3,2978,2,3,4,234,At Risk
1441,51,4,2979,4,4,4,444,Champions
9647,56,7,2979,4,4,4,444,Champions
407,197,4,2980,2,4,4,244,At Risk
19768,182,2,2980,2,2,4,224,At Risk
5995,288,2,2980,2,2,4,224,At Risk
12320,263,2,2981,2,2,4,224,At Risk
8146,3,4,2981,4,4,4,444,Champions
19629,268,4,2982,2,4,4,244,At Risk
2160,29,4,2982,4,4,4,444,Champions
16024,242,3,2982,2,3,4,234,At Risk
